,Name
0,ALKS
1,ALXN
2,AMNB
3,AMRB
4,ARCB
5,ATRC
6,AXGN
7,BANR
8,BASI
9,BBSI
10,BCPC
11,BGFV
12,BPOP
13,BRKL
14,BSET
15,BSRR
16,CACC
17,CAKE
18,CBNK
19,CCOI
20,CDC
21,CG
22,CINF
23,CLFD
24,CLMT
25,CMCSA
26,CNMD
27,CNTY
28,COMT
29,CPLP
30,CPTA
31,CRAI
32,CROX
33,CRVL
34,CSWC
35,CZR
36,DHIL
37,DXPE
38,EBTC
39,EGLE
40,ELTK
41,EML
42,EWBC
43,EXPD
44,FBMS
45,FCFS
46,FELE
47,FFIC
48,FFIN
49,FLIC
50,FLWS
51,FLXS
52,FOXF
53,FRPH
54,FTGC
55,FWRD
56,GBLI
57,GOOG
58,GT
59,GURE
60,HBCP
61,HBMD
62,HIBB
63,HMHC
64,HOFT
65,HSIC
66,HSKA
67,HSTM
68,HTBI
69,IIIN
70,IMKTA
71,IRMD
72,ISTR
73,ITIC
74,JJSF
75,KALU
76,KFRC
77,KIRK
78,KRNY
79,LAMR
80,LAWS
81,LBTYB
82,LECO
83,LIVE
84,LMNX
85,LPLA
86,LQDT
87,MCRI
88,MFNC
89,MIDD
90,MMSI
91,MORN
92,MPB
93,MRLN
94,MYRG
95,NAVI
96,NDAQ
97,NEWT
98,NTRS
99,ODFL
100,ORLY
101,ORRF
102,PACW
103,PATK
104,PAYX
105,PDBC
106,PDCE
107,PFIS
108,PFPT
109,PKOH
110,POOL
111,PPBI
112,PRAH
113,PZZA
114,RCON
115,RNST
116,RYAAY
117,SASR
118,SBGI
119,SBNY
120,SBSI
121,SCHN
122,SCSC
123,SFBS
124,SFST
125,SHOO
126,SIVB
127,SMBC
128,SMPL
129,SSB
130,STAA
131,STLD
132,STX
133,TACT
134,TAYD
135,TOWN
136,TROW
137,TSBK
138,TSCO
139,TWIN
140,UBOH
141,UEIC
142,UFPI
143,UNB
144,VONV
145,WAYN
146,WHLRP
147,WIFI
148,WTBA
149,XRAY
