web_name,team,position,value,projection,now_cost,Total rank,form,total_points
Vardy,Leicester,Forward,5.283018867924529,60.5204989560911,10.6,1.0,9.0,56
Antonio,West Ham,Forward,6.172839506172839,48.147419610281545,8.1,2.0,3.7,50
Jesus,Man City,Forward,4.767441860465117,50.771133218957466,8.6,3.0,4.3,41
Saint-Maximin,Newcastle,Forward,5.735294117647059,40.86928093404156,6.8,4.0,4.0,39
Ings,Aston Villa,Forward,4.743589743589744,48.88609992890474,7.8,5.0,3.7,37
Maupay,Brighton,Forward,5.151515151515151,35.498969238966446,6.6,6.0,4.0,34
Toney,Brentford,Forward,5.15625,35.85943682718746,6.4,7.0,3.0,33
Aubameyang,Arsenal,Forward,3.131313131313131,36.416178996934114,9.9,8.0,6.0,31
Lukaku,Chelsea,Forward,2.64957264957265,36.21259310062093,11.7,9.0,2.0,31
Jiménez,Wolves,Forward,3.5526315789473686,29.998663083866077,7.6,10.0,6.3,27
Dennis,Watford,Forward,5.0,25.054565300624066,5.2,11.0,1.3,26
Pukki,Norwich,Forward,4.067796610169491,24.96352769365977,5.9,12.0,1.7,24
Wood,Burnley,Forward,3.235294117647059,22.705933210872878,6.8,13.0,1.7,22
Kane,Spurs,Forward,1.7355371900826446,28.53338406406877,12.1,14.0,5.3,21
A.Armstrong,Southampton,Forward,3.5,19.806688462203862,6.0,15.0,1.3,21
Ayew,Crystal Palace,Forward,2.8813559322033897,18.06848363768133,5.9,16.0,2.7,17
Joelinton,Newcastle,Forward,2.586206896551724,14.784581976516316,5.8,17.0,1.7,15
Rodrigo,Leeds,Forward,1.5873015873015874,11.311998455995885,6.3,18.0,2.0,10
